444.968300 204.189262 360.538254 193.910508 289.096718 178.689780 232.310867 175.271287 195.076370 189.398832 267.698689 115.836217 199.348869 120.907116 187.805519 162.445965 200.403309 192.232332 284.874115 141.377192 220.185623 157.486467 205.729752 201.570039 209.190674 227.785892 297.645950 169.470792 241.503830 188.134174 226.769962 224.458151 229.931755 244.596691 306.930351 196.180601 259.250641 211.631427 247.963295 231.255441 250.580139 241.349173
445.789604 208.511281 361.115150 195.491195 288.126755 178.800430 230.789795 179.173894 198.323135 198.219681 269.628143 118.326738 202.837372 124.621925 189.996738 162.423019 199.243126 191.051645 282.841892 144.045124 219.545059 160.279212 205.002785 200.218105 207.056999 225.026722 292.820339 169.626274 237.449551 189.673219 224.793758 225.267019 229.868984 247.983170 297.509747 194.637594 252.857037 210.858407 243.214645 231.723247 246.200962 244.690418
450.205841 213.339415 364.438248 200.351901 288.950901 186.819348 233.443928 191.272559 206.206665 215.575962 270.489254 128.896194 204.348869 131.309223 193.502064 169.253626 203.734055 199.868374 285.744629 155.761700 225.915775 173.311243 214.055405 212.895098 221.137428 238.956842 297.359905 182.371159 245.037918 202.595487 234.909973 235.457454 241.318436 258.281221 304.907608 206.018014 261.054726 220.757618 250.207748 240.150490 251.349239 253.398285
455.438614 215.156651 368.176270 204.931426 293.567944 185.369296 238.081779 184.582171 210.617104 202.941971 275.074539 128.044782 204.998703 130.398402 194.833069 167.954364 204.680481 197.920790 289.840736 150.814033 227.082977 170.279245 218.136139 214.071665 230.718327 246.323404 302.009335 175.767903 247.528114 198.985963 241.094322 238.583064 252.922783 266.375570 310.002155 199.117684 266.546288 217.601695 259.459724 242.278776 264.688168 259.621181
457.301826 215.368094 371.296082 204.257870 298.726387 184.346724 244.070015 180.496631 215.286484 194.398627 275.682964 129.652977 205.117264 131.138620 197.067604 170.271034 211.726074 201.816001 289.409389 148.813663 225.566196 170.779724 223.536930 214.491463 241.719971 243.248062 300.606327 170.719571 246.520615 197.572517 244.708252 237.030258 261.910782 262.878428 307.643032 191.636367 264.678764 214.545665 262.731857 240.701780 274.354954 257.109632
458.698349 214.995375 371.267242 200.300045 298.997765 179.658608 245.135384 176.702557 214.875145 190.642877 277.298069 125.746350 206.391125 128.542528 197.772598 166.415920 211.597443 196.014991 292.913189 149.586711 229.036140 169.369941 226.199112 210.438051 245.960732 238.889437 304.986801 174.667225 249.096050 196.878147 246.825790 234.626412 263.726215 259.338284 312.807159 197.742062 267.275276 216.658416 263.435841 239.612718 273.486080 253.722067
456.679611 211.145883 371.996231 196.579556 302.922630 175.435023 247.757435 171.516609 213.489494 185.619750 276.668167 121.062155 206.481400 125.118127 198.418293 162.153168 212.105751 191.550837 290.536385 146.008201 226.201859 165.026765 226.658783 206.344171 248.894024 235.619373 301.418037 171.521087 246.343536 193.520236 246.792011 231.851649 265.839787 257.925882 308.386116 195.366540 264.245911 216.024842 262.758503 239.007554 274.842796 253.098049
453.229446 213.586493 370.924072 201.566648 300.983906 180.284772 245.627022 172.992325 209.285851 183.115268 276.937675 122.830124 203.982887 125.073638 192.445450 161.529379 205.198860 192.391505 289.883404 141.229491 223.878613 163.572564 223.574848 208.733296 242.493362 238.572793 299.491787 163.137217 244.844856 188.770595 245.194016 230.014687 263.670559 258.440924 304.804478 185.165820 260.487957 206.782250 260.866547 233.269444 274.663372 251.727877
454.666595 210.733852 371.760902 200.469904 299.289436 178.546271 242.163048 171.507511 208.629875 183.130674 272.534161 121.881466 199.746208 125.456572 192.678528 164.205751 208.114395 195.268493 286.225243 142.290316 222.231255 167.130632 223.512726 210.845318 246.517792 240.789642 297.845802 165.367398 243.332214 193.864403 245.482426 232.242994 266.092987 258.754234 305.123100 187.130842 261.050682 209.853072 261.947136 234.816642 276.890583 251.513186
456.331100 208.586898 375.116730 199.948397 303.612099 176.838956 248.005104 166.398225 216.651115 176.637955 274.784889 118.504171 200.715103 122.059479 197.360344 164.078879 218.246498 194.195895 285.590553 137.894225 222.001266 161.722555 228.722420 206.369677 251.253567 230.241737 296.587791 161.142969 242.752838 189.404483 249.557533 229.489260 273.273697 252.674932 304.087200 186.534576 260.519848 209.330235 264.320183 235.303087 283.181210 250.932312
